2.738612787525830303e-02 6.641575157656230965e-01 5.477225575051661188e+00
2.745849688774178524e-02 6.388233374984748636e-01 5.477225575051661188e+00
2.753105713843142024e-02 6.108662024151791936e-01 5.477225575051661188e+00
2.760380913268230263e-02 5.615621965630175350e-01 5.477225575051661188e+00
2.767675337718500730e-02 5.472924245599335435e-01 5.477225575051661188e+00
2.774989037996901386e-02 4.757687022106849573e-01 5.477225575051661188e+00
2.782322065040631828e-02 3.122881083720328022e-01 5.477225575051661188e+00
2.789674469921496480e-02 4.293780380164784471e-01 5.477225575051661188e+00
2.797046303846255355e-02 3.832955093453669360e-01 5.477225575051661188e+00
2.804437618156989040e-02 4.092268392551752787e-01 5.477225575051661188e+00
2.811848464331445988e-02 3.838825321477014052e-01 5.477225575051661188e+00
2.819278893983413053e-02 3.160201309789583135e-01 5.477225575051661188e+00
2.826728958863066257e-02 2.923206998073408225e-01 5.477225575051661188e+00
2.834198710857330564e-02 2.984419374006292980e-01 5.477225575051661188e+00
2.841688201990248686e-02 2.584187080239880863e-01 5.477225575051661188e+00
2.849197484423339477e-02 2.546352401070479110e-01 5.477225575051661188e+00
2.856726610455954593e-02 2.383901997039728771e-01 5.477225575051661188e+00
2.864275632525657700e-02 2.378767223022370814e-01 5.477225575051661188e+00
2.871844603208573155e-02 2.227241094893123441e-01 5.477225575051661188e+00
2.879433575219763480e-02 2.001019879811880287e-01 5.477225575051661188e+00
2.887042601413596088e-02 2.105447665620920339e-01 5.477225575051661188e+00
2.894671734784101322e-02 2.055036912721935893e-01 5.477225575051661188e+00
2.902321028465355141e-02 1.993428962265475779e-01 5.477225575051661188e+00
2.909990535731837163e-02 1.941257889926500946e-01 5.477225575051661188e+00
2.917680309998810576e-02 3.401503166400135503e-01 5.477225575051661188e+00
2.925390404822691276e-02 1.938156457074630690e-01 5.477225575051661188e+00
2.933120873901415640e-02 1.770524841400703819e-01 5.477225575051661188e+00
2.940871771074825627e-02 1.850499134780927424e-01 5.477225575051661188e+00
2.948643150325030646e-02 1.821051004792809402e-01 5.477225575051661188e+00
2.956435065776794741e-02 1.845728838621129297e-01 5.477225575051661188e+00
2.964247571697909561e-02 1.852111366126182046e-01 5.477225575051661188e+00
2.972080722499565938e-02 1.834383608114039943e-01 5.477225575051661188e+00
2.979934572736745932e-02 1.467704354733156691e-01 5.477225575051661188e+00
2.987809177108588857e-02 1.881710990483036194e-01 5.477225575051661188e+00
2.995704590458782984e-02 1.774654251075063749e-01 5.477225575051661188e+00
3.003620867775944406e-02 1.945187304116328120e-01 5.477225575051661188e+00
3.011558064193993467e-02 1.993521780327895954e-01 5.477225575051661188e+00
3.019516234992550979e-02 1.984334080726442018e-01 5.477225575051661188e+00
3.027495435597309797e-02 2.129332326403727271e-01 5.477225575051661188e+00
3.035495721580432418e-02 2.175206821153183312e-01 5.477225575051661188e+00
3.043517148660933661e-02 2.239949469590508946e-01 5.477225575051661188e+00
3.051559772705062651e-02 2.333126093142069146e-01 5.477225575051661188e+00
3.059623649726702851e-02 2.437635783916345389e-01 5.477225575051661188e+00
3.067708835887756474e-02 2.409741887118002079e-01 5.477225575051661188e+00
3.075815387498530978e-02 3.113216254049369081e-01 5.477225575051661188e+00
3.083943361018143606e-02 2.704348961195285894e-01 5.477225575051661188e+00
3.092092813054899553e-02 3.597339644713624662e-01 5.477225575051661188e+00
3.100263800366699282e-02 3.113880367462962262e-01 5.477225575051661188e+00
3.108456379861428837e-02 3.273573354247747424e-01 5.477225575051661188e+00
3.116670608597350151e-02 3.660649073030456946e-01 5.477225575051661188e+00
3.124906543783510793e-02 3.750996994980130839e-01 5.477225575051661188e+00
3.133164242780130115e-02 4.032860976325384206e-01 5.477225575051661188e+00
3.141443763099006914e-02 4.347272860923894200e-01 5.477225575051661188e+00
3.149745162403919801e-02 5.190646198197751415e-01 5.477225575051661188e+00
3.158068498511019950e-02 5.055891054476333579e-01 5.477225575051661188e+00
3.166413829389248119e-02 5.597939289639629612e-01 5.477225575051661188e+00
3.174781213160721843e-02 5.809073896300605000e-01 5.477225575051661188e+00
3.183170708101156626e-02 5.906469124204650756e-01 5.477225575051661188e+00
3.191582372640260068e-02 6.503765891583457304e-01 5.477225575051661188e+00
3.200016265362142648e-02 6.208649223243807302e-01 5.477225575051661188e+00
3.208472445005728507e-02 6.273003412197680762e-01 5.477225575051661188e+00
3.216950970465156517e-02 7.249048303397340742e-01 5.477225575051661188e+00
3.225451900790202164e-02 7.343840341579720432e-01 5.477225575051661188e+00
3.233975295186680005e-02 7.745675775000864238e-01 5.477225575051661188e+00
3.242521213016855836e-02 6.449579702906793610e-01 5.477225575051661188e+00
3.251089713799866499e-02 7.778590159361818968e-01 5.477225575051661188e+00
3.259680857212131355e-02 7.401581026712784617e-01 5.477225575051661188e+00
3.268294703087760988e-02 7.542731175427195289e-01 5.477225575051661188e+00
3.276931311418988108e-02 6.262183710536727288e-01 5.477225575051661188e+00
3.285590742356571392e-02 6.106890456939709777e-01 5.477225575051661188e+00
3.294273056210222234e-02 6.691413162677751769e-01 5.477225575051661188e+00
3.302978313449028008e-02 6.437643407000180895e-01 5.477225575051661188e+00
3.311706574701858002e-02 6.047472144216389234e-01 5.477225575051661188e+00
3.320457900757806807e-02 5.833072639751800681e-01 5.477225575051661188e+00
3.329232352566596775e-02 5.487808532498373859e-01 5.477225575051661188e+00
3.338029991239020722e-02 4.940074683576924919e-01 5.477225575051661188e+00
3.346850878047356870e-02 5.173205209547642180e-01 5.477225575051661188e+00
3.355695074425794205e-02 4.351327969376991844e-01 5.477225575051661188e+00
3.364562641970869628e-02 4.069136069232741071e-01 5.477225575051661188e+00
3.373453642441887057e-02 2.940534901733125595e-01 5.477225575051661188e+00
3.382368137761354587e-02 3.646402421161231144e-01 5.477225575051661188e+00
3.391306190015415389e-02 2.922813597000671337e-01 5.477225575051661188e+00
3.400267861454270985e-02 3.795461531766920471e-01 5.477225575051661188e+00
3.409253214492629497e-02 3.097486503276938308e-01 5.477225575051661188e+00
3.418262311710125456e-02 3.350862067132092670e-01 5.477225575051661188e+00
3.427295215851768051e-02 2.722516243405577185e-01 5.477225575051661188e+00
3.436351989828372727e-02 2.694734836104644704e-01 5.477225575051661188e+00
3.445432696716994869e-02 2.578976255288749631e-01 5.477225575051661188e+00
3.454537399761377359e-02 2.289823191039663530e-01 5.477225575051661188e+00
3.463666162372389806e-02 2.358206830193335102e-01 5.477225575051661188e+00
3.472819048128459457e-02 2.328375762616836098e-01 5.477225575051661188e+00
3.481996120776031239e-02 2.231719743887316532e-01 5.477225575051661188e+00
3.491197444229995200e-02 1.991064643542713730e-01 5.477225575051661188e+00
3.500423082574146555e-02 2.123391604095800633e-01 5.477225575051661188e+00
3.509673100061620060e-02 2.747331701884223043e-01 5.477225575051661188e+00
3.518947561115341044e-02 2.008930919572602669e-01 5.477225575051661188e+00
3.528246530328481290e-02 1.972560875716157514e-01 5.477225575051661188e+00
3.537570072464894105e-02 1.939797092698062886e-01 5.477225575051661188e+00
3.546918252459580617e-02 1.909924082743607865e-01 5.477225575051661188e+00
3.556291135419135940e-02 1.793527148627459267e-01 5.477225575051661188e+00
3.565688786622194656e-02 1.880706842091665054e-01 5.477225575051661188e+00
3.575111271519902656e-02 1.855582658588453837e-01 5.477225575051661188e+00
3.584558655736355681e-02 1.821914998074999903e-01 5.477225575051661188e+00
3.594031005069067697e-02 1.815931293045108530e-01 5.477225575051661188e+00
3.603528385489426777e-02 1.805873252859046540e-01 5.477225575051661188e+00
3.613050863143147523e-02 1.919819634757862215e-01 5.477225575051661188e+00
3.622598504350743598e-02 1.779604353953881668e-01 5.477225575051661188e+00
3.632171375607979452e-02 1.853286350248087855e-01 5.477225575051661188e+00
3.641769543586337310e-02 1.831420220560961987e-01 5.477225575051661188e+00
3.651393075133486932e-02 1.840071133155249394e-01 5.477225575051661188e+00
3.661042037273738031e-02 1.822870563676290689e-01 5.477225575051661188e+00
3.670716497208521834e-02 1.889141092682327661e-01 5.477225575051661188e+00
3.680416522316848349e-02 1.910473774135774405e-01 5.477225575051661188e+00
3.690142180155779605e-02 1.932615727453770860e-01 5.477225575051661188e+00
3.699893538460902881e-02 1.973849717959786088e-01 5.477225575051661188e+00
3.709670665146795610e-02 2.024576276171679012e-01 5.477225575051661188e+00
3.719473628307504859e-02 2.067972883822074559e-01 5.477225575051661188e+00
3.729302496217020563e-02 2.102725885851242094e-01 5.477225575051661188e+00
3.739157337329745284e-02 2.180118191240003334e-01 5.477225575051661188e+00
3.749038220280980632e-02 2.238444357630742232e-01 5.477225575051661188e+00
3.758945213887392861e-02 2.316901595151028281e-01 5.477225575051661188e+00
3.768878387147506226e-02 2.394091982645026873e-01 5.477225575051661188e+00
3.778837809242174828e-02 2.485231097701547931e-01 5.477225575051661188e+00
3.788823549535061397e-02 2.580457579243068400e-01 5.477225575051661188e+00
3.798835677573131342e-02 2.689013785596769956e-01 5.477225575051661188e+00
3.808874263087128759e-02 2.784771119244098814e-01 5.477225575051661188e+00
3.818939375992060070e-02 2.930578813272375904e-01 5.477225575051661188e+00
3.829031086387694321e-02 3.100413434353043174e-01 5.477225575051661188e+00
3.839149464559030861e-02 3.226319281914462045e-01 5.477225575051661188e+00
3.849294580976810043e-02 3.395203608487040725e-01 5.477225575051661188e+00
3.859466506297987154e-02 3.501042471288121072e-01 5.477225575051661188e+00
3.869665311366234789e-02 3.780456575338947967e-01 5.477225575051661188e+00
3.879891067212435513e-02 3.996951452428433860e-01 5.477225575051661188e+00
3.890143845055167582e-02 4.236936825298134313e-01 5.477225575051661188e+00
3.900423716301210791e-02 4.505390759584687044e-01 5.477225575051661188e+00
3.910730752546044686e-02 5.007274339333035451e-01 5.477225575051661188e+00
3.921065025574334284e-02 5.271409806673550413e-01 5.477225575051661188e+00
3.931426607360445635e-02 5.329978876718491909e-01 5.477225575051661188e+00
3.941815570068935015e-02 5.635538810015412459e-01 5.477225575051661188e+00
3.952231986055059626e-02 5.964526493525922346e-01 5.477225575051661188e+00
3.962675927865282749e-02 6.332969176421870960e-01 5.477225575051661188e+00
3.973147468237762936e-02 6.628048398802450780e-01 5.477225575051661188e+00
3.983646680102886223e-02 6.934022305600698877e-01 5.477225575051661188e+00
3.994173636583747689e-02 7.111145811510493076e-01 5.477225575051661188e+00
4.004728410996682975e-02 7.475780503194142668e-01 5.477225575051661188e+00
4.015311076851766497e-02 7.685347620715541339e-01 5.477225575051661188e+00
4.025921707853320763e-02 6.634567781032986167e-01 5.477225575051661188e+00
4.036560377900445112e-02 8.063419700510020549e-01 5.477225575051661188e+00
4.047227161087511155e-02 8.097260664574206235e-01 5.477225575051661188e+00
4.057922131704691515e-02 6.733471500897647566e-01 5.477225575051661188e+00
4.068645364238477474e-02 8.024831514864175785e-01 5.477225575051661188e+00
4.079396933372187589e-02 7.983467364732880212e-01 5.477225575051661188e+00
4.090176913986499213e-02 7.847980948293448167e-01 5.477225575051661188e+00
4.100985381159960586e-02 7.615729753259520285e-01 5.477225575051661188e+00
4.111822410169523739e-02 7.422946489544298698e-01 5.477225575051661188e+00
4.122688076491060061e-02 7.180582198724425602e-01 5.477225575051661188e+00
4.133582455799886951e-02 6.845338086769490182e-01 5.477225575051661188e+00
4.144505623971301428e-02 6.573607841675106478e-01 5.477225575051661188e+00
4.155457657081103318e-02 6.245572169189892442e-01 5.477225575051661188e+00
4.166438631406122611e-02 5.949529558342742108e-01 5.477225575051661188e+00
4.177448623424759311e-02 5.666765212055520085e-01 5.477225575051661188e+00
4.188487709817504540e-02 5.435690676552855649e-01 5.477225575051661188e+00
4.199555967467488715e-02 5.129394378632468054e-01 5.477225575051661188e+00
4.210653473460999885e-02 4.865893390265965679e-01 5.477225575051661188e+00
4.221780305088038143e-02 4.624082760428380734e-01 5.477225575051661188e+00
4.232936539842843682e-02 4.353472363312816951e-01 5.477225575051661188e+00
4.244122255424433166e-02 4.153419388346836771e-01 5.477225575051661188e+00
4.255337529737153457e-02 3.941042291932771446e-01 5.477225575051661188e+00
4.266582440891215217e-02 3.864644858264214000e-01 5.477225575051661188e+00
4.277857067203233443e-02 3.641649679894780611e-01 5.477225575051661188e+00
4.289161487196785361e-02 3.488355359829230506e-01 5.477225575051661188e+00
4.300495779602944713e-02 3.338030756620579687e-01 5.477225575051661188e+00
4.311860023360836874e-02 3.211929259796267866e-01 5.477225575051661188e+00
4.323254297618192576e-02 3.087671155650682508e-01 5.477225575051661188e+00
4.334678681731884281e-02 2.986786671691553652e-01 5.477225575051661188e+00
4.346133255268495865e-02 2.857968163789178506e-01 5.477225575051661188e+00
4.357618098004864549e-02 2.753731983314124387e-01 5.477225575051661188e+00
4.369133289928644331e-02 2.674271892885562441e-01 5.477225575051661188e+00
4.380678911238861800e-02 2.582746970722142876e-01 5.477225575051661188e+00
4.392255042346464994e-02 2.518911559817842982e-01 5.477225575051661188e+00
4.403861763874900026e-02 2.502663035763766919e-01 5.477225575051661188e+00
4.415499156660661340e-02 2.363740489029427516e-01 5.477225575051661188e+00
4.427167301753852369e-02 2.306941968584353686e-01 5.477225575051661188e+00
4.438866280418762855e-02 2.260805721946206603e-01 5.477225575051661188e+00
4.450596174134418409e-02 2.198001436930705210e-01 5.477225575051661188e+00
4.462357064595166845e-02 2.152358101035025117e-01 5.477225575051661188e+00
4.474149033711224271e-02 2.110214600075400182e-01 5.477225575051661188e+00
4.485972163609268371e-02 2.082501041765693062e-01 5.477225575051661188e+00
4.497826536632998362e-02 2.617451860408497311e-01 5.477225575051661188e+00
4.509712235343702608e-02 1.996650046507069398e-01 5.477225575051661188e+00
4.521629342520850497e-02 1.968896903775955443e-01 5.477225575051661188e+00
4.533577941162655889e-02 1.947389547855935821e-01 5.477225575051661188e+00
4.545558114486657891e-02 1.925055371079625044e-01 5.477225575051661188e+00
4.557569945930304428e-02 1.905394409273074574e-01 5.477225575051661188e+00
4.569613519151524694e-02 1.888464174785478566e-01 5.477225575051661188e+00
4.581688918029325208e-02 1.854701121530312746e-01 5.477225575051661188e+00
4.593796226664362964e-02 1.843056156278597424e-01 5.477225575051661188e+00
4.605935529379531768e-02 1.848809470434408797e-01 5.477225575051661188e+00
4.618106910720556901e-02 1.836394620381852361e-01 5.477225575051661188e+00
4.630310455456574520e-02 1.837436532362910213e-01 5.477225575051661188e+00
4.642546248580730478e-02 1.832293569323293070e-01 5.477225575051661188e+00
4.654814375310770830e-02 1.830941125987350926e-01 5.477225575051661188e+00
4.667114921089625390e-02 1.902391203998499147e-01 5.477225575051661188e+00
4.679447971586016969e-02 1.844360919832116474e-01 5.477225575051661188e+00
4.691813612695051872e-02 1.847449708804679291e-01 5.477225575051661188e+00
4.704211930538812481e-02 1.857080070288493479e-01 5.477225575051661188e+00
4.716643011466969265e-02 1.855507099783181291e-01 5.477225575051661188e+00
4.729106942057367813e-02 1.887729688290933350e-01 5.477225575051661188e+00
4.741603809116648471e-02 1.901887440243095195e-01 5.477225575051661188e+00
4.754133699680830605e-02 1.919175549853548990e-01 5.477225575051661188e+00
4.766696701015941257e-02 1.894498663212658973e-01 5.477225575051661188e+00
4.779292900618606343e-02 1.961643334207762157e-01 5.477225575051661188e+00
4.791922386216662666e-02 1.994382271062474510e-01 5.477225575051661188e+00
4.804585245769776164e-02 2.039831863279718271e-01 5.477225575051661188e+00
4.817281567470051845e-02 2.035644662297098340e-01 5.477225575051661188e+00
4.830011439742636081e-02 2.095726546118090450e-01 5.477225575051661188e+00
4.842774951246354986e-02 2.154158308704690883e-01 5.477225575051661188e+00
4.855572190874308386e-02 2.190217404251184885e-01 5.477225575051661188e+00
4.868403247754508195e-02 2.236639047570281591e-01 5.477225575051661188e+00
4.881268211250488348e-02 2.289946541281702441e-01 5.477225575051661188e+00
4.894167170961925828e-02 2.344412258141019556e-01 5.477225575051661188e+00
4.907100216725275577e-02 2.316414696598325662e-01 5.477225575051661188e+00
4.920067438614381811e-02 3.554848224103740462e-01 5.477225575051661188e+00
4.933068926941117788e-02 2.543196473032928728e-01 5.477225575051661188e+00
4.946104772256011695e-02 2.616354347419708737e-01 5.477225575051661188e+00
4.959175065348866290e-02 2.699980766895642148e-01 5.477225575051661188e+00
4.972279897249408387e-02 2.794986770477562166e-01 5.477225575051661188e+00
4.985419359227916125e-02 3.353075293763514431e-01 5.477225575051661188e+00
4.998593542795842781e-02 2.982597489467822549e-01 5.477225575051661188e+00
5.011802539706478044e-02 3.094816637684841276e-01 5.477225575051661188e+00
5.025046441955560023e-02 3.221285959900125895e-01 5.477225575051661188e+00
5.038325341781941386e-02 3.317891532348830053e-01 5.477225575051661188e+00
5.051639331668211774e-02 3.453968803425693235e-01 5.477225575051661188e+00
5.064988504341352837e-02 3.592122451852347020e-01 5.477225575051661188e+00
5.078372952773387017e-02 3.736856269568381572e-01 5.477225575051661188e+00
5.091792770182004824e-02 3.993818464869549056e-01 5.477225575051661188e+00
5.105248050031243462e-02 4.048613195381645657e-01 5.477225575051661188e+00
5.118738886032116880e-02 4.219889719997161337e-01 5.477225575051661188e+00
5.132265372143270804e-02 4.398971038933026101e-01 5.477225575051661188e+00
5.145827602571645398e-02 3.910421058051554710e-01 5.477225575051661188e+00
5.159425671773129607e-02 4.779311372105742861e-01 5.477225575051661188e+00
5.173059674453207857e-02 4.976278261834671812e-01 5.477225575051661188e+00
5.186729705567630355e-02 5.199244421814114281e-01 5.477225575051661188e+00
5.200435860323074366e-02 5.469848365231027021e-01 5.477225575051661188e+00
5.214178234177808263e-02 5.582481602895262851e-01 5.477225575051661188e+00
5.227956922842343784e-02 5.835546625511002228e-01 5.477225575051661188e+00
5.241772022280118820e-02 6.056716241838948633e-01 5.477225575051661188e+00
5.255623628708157996e-02 6.211422888509935403e-01 5.477225575051661188e+00
5.269511838597738806e-02 6.404419180292145741e-01 5.477225575051661188e+00
5.283436748675073014e-02 6.588064625108327466e-01 5.477225575051661188e+00
5.297398455921977639e-02 6.759445850633560848e-01 5.477225575051661188e+00
5.311397057576539016e-02 6.896140157165665530e-01 5.477225575051661188e+00
5.325432651133809453e-02 7.030304092077783729e-01 5.477225575051661188e+00
5.339505334346468512e-02 6.978461797443415993e-01 5.477225575051661188e+00
5.353615205225518286e-02 6.370761591485614161e-01 5.477225575051661188e+00
5.367762362040949531e-02 7.288432124341124307e-01 5.477225575051661188e+00
5.381946903322445269e-02 7.282744150343403167e-01 5.477225575051661188e+00
5.396168927860055947e-02 7.298561484737861038e-01 5.477225575051661188e+00
5.410428534704881526e-02 7.270263763644796429e-01 5.477225575051661188e+00
5.424725823169776473e-02 7.211210669466430190e-01 5.477225575051661188e+00
5.439060892830033245e-02 7.128100616862652616e-01 5.477225575051661188e+00
5.453433843524069236e-02 6.925654547847331921e-01 5.477225575051661188e+00
5.467844775354136627e-02 6.911256294957823787e-01 5.477225575051661188e+00
5.482293788687012809e-02 6.783004603166101765e-01 5.477225575051661188e+00
5.496780984154689409e-02 6.612069285740712621e-01 5.477225575051661188e+00
5.511306462655091165e-02 6.444186990408586890e-01 5.477225575051661188e+00
5.525870325352764956e-02 6.276089836120738452e-01 5.477225575051661188e+00
5.540472673679594506e-02 6.091958554576375473e-01 5.477225575051661188e+00
5.555113609335496361e-02 5.914252699171917982e-01 5.477225575051661188e+00
5.569793234289134587e-02 5.766128694358335638e-01 5.477225575051661188e+00
5.584511650778635483e-02 5.546914154757653925e-01 5.477225575051661188e+00
5.599268961312283549e-02 5.365943219742009829e-01 5.477225575051661188e+00
5.614065268669254927e-02 5.191147102029083360e-01 5.477225575051661188e+00
5.628900675900318923e-02 5.020145413783243526e-01 5.477225575051661188e+00
5.643775286328563123e-02 4.845415772668675847e-01 5.477225575051661188e+00
5.658689203550112262e-02 4.641092901417807615e-01 5.477225575051661188e+00
5.673642531434842234e-02 4.520733777503614936e-01 5.477225575051661188e+00
5.688635374127117700e-02 4.364677915644870621e-01 5.477225575051661188e+00
5.703667836046504014e-02 4.225057535133537323e-01 5.477225575051661188e+00
5.718740021888497893e-02 4.093040395970239387e-01 5.477225575051661188e+00
5.733852036625265713e-02 3.955094530265948483e-01 5.477225575051661188e+00
5.749003985506359604e-02 3.831688964307729539e-01 5.477225575051661188e+00
5.764195974059462685e-02 3.713931540210455573e-01 5.477225575051661188e+00
5.779428108091119037e-02 3.595694640690944577e-01 5.477225575051661188e+00
5.794700493687467147e-02 3.489074205557448627e-01 5.477225575051661188e+00
5.810013237214989995e-02 3.390518277818916348e-01 5.477225575051661188e+00
5.825366445321241565e-02 3.288109424319857199e-01 5.477225575051661188e+00
5.840760224935601097e-02 3.196082020204393803e-01 5.477225575051661188e+00
5.856194683270008611e-02 3.108316950987182747e-01 5.477225575051661188e+00
5.871669927819719859e-02 3.022884262178924253e-01 5.477225575051661188e+00
5.887186066364052950e-02 2.950586491652150700e-01 5.477225575051661188e+00
5.902743206967133588e-02 2.870466265565712605e-01 5.477225575051661188e+00
5.918341457978652104e-02 2.803899043098810329e-01 5.477225575051661188e+00
5.933980928034621877e-02 2.814353011997819953e-01 5.477225575051661188e+00
5.949661726058123185e-02 2.677099298850905695e-01 5.477225575051661188e+00
5.965383961260079665e-02 2.614746560420093124e-01 5.477225575051661188e+00
5.981147743140002165e-02 2.562916448650388035e-01 5.477225575051661188e+00
5.996953181486762430e-02 2.522889131061401002e-01 5.477225575051661188e+00
6.012800386379355683e-02 2.460931421092850679e-01 5.477225575051661188e+00
6.028689468187657663e-02 2.414220871553134917e-01 5.477225575051661188e+00
6.044620537573210800e-02 2.371461688877786189e-01 5.477225575051661188e+00
6.060593705489979166e-02 2.332715920002284282e-01 5.477225575051661188e+00
6.076609083185129101e-02 2.294050809856828521e-01 5.477225575051661188e+00
6.092666782199807063e-02 2.253076738487806152e-01 5.477225575051661188e+00
6.108766914369900131e-02 2.222035087235812167e-01 5.477225575051661188e+00
6.124909591826839528e-02 2.191060936226658928e-01 5.477225575051661188e+00
6.141094926998359738e-02 2.161578113310952398e-01 5.477225575051661188e+00
6.157323032609293700e-02 2.133040811946884940e-01 5.477225575051661188e+00
6.173594021682354827e-02 2.107002822663504860e-01 5.477225575051661188e+00
6.189908007538923868e-02 2.087758463427140943e-01 5.477225575051661188e+00
6.206265103799835786e-02 2.062870914532502764e-01 5.477225575051661188e+00
6.222665424386176342e-02 2.039752377884197498e-01 5.477225575051661188e+00
6.239109083520069654e-02 2.024021893186518928e-01 5.477225575051661188e+00
6.255596195725481035e-02 2.005867643779477016e-01 5.477225575051661188e+00
6.272126875829006631e-02 1.986467729875156518e-01 5.477225575051661188e+00
6.288701238960676954e-02 1.975395203429928803e-01 5.477225575051661188e+00
6.305319400554762477e-02 1.962335057973069730e-01 5.477225575051661188e+00
6.321981476350566065e-02 1.952225422171258995e-01 5.477225575051661188e+00
6.338687582393244535e-02 1.920722600589178652e-01 5.477225575051661188e+00
6.355437835034603855e-02 1.934569262793599531e-01 5.477225575051661188e+00
6.372232350933916545e-02 1.927862204473806684e-01 5.477225575051661188e+00
6.389071247058736303e-02 1.921791160207585447e-01 5.477225575051661188e+00
6.405954640685697365e-02 1.918578440574869870e-01 5.477225575051661188e+00
