2.738612787525830303e-02 2.940472634042496924e-01 1.825741858350553670e+01
2.745849688774178524e-02 2.957369358963438111e-01 1.825741858350553670e+01
2.753105713843142024e-02 2.925056414119076020e-01 1.825741858350553670e+01
2.760380913268230263e-02 2.915813014245043910e-01 1.825741858350553670e+01
2.767675337718500730e-02 2.903746347990173726e-01 1.825741858350553670e+01
2.774989037996901386e-02 2.891575439602504516e-01 1.825741858350553670e+01
2.782322065040631828e-02 2.862873897518209976e-01 1.825741858350553670e+01
2.789674469921496480e-02 2.845347926415579543e-01 1.825741858350553670e+01
2.797046303846255355e-02 2.835516697101984063e-01 1.825741858350553670e+01
2.804437618156989040e-02 2.817918019001687813e-01 1.825741858350553670e+01
2.811848464331445988e-02 2.791395474246708974e-01 1.825741858350553670e+01
2.819278893983413053e-02 2.769224926899748751e-01 1.825741858350553670e+01
2.826728958863066257e-02 2.819269127433963740e-01 1.825741858350553670e+01
2.834198710857330564e-02 2.732953513993008898e-01 1.825741858350553670e+01
2.841688201990248686e-02 2.729007055960329664e-01 1.825741858350553670e+01
2.849197484423339477e-02 2.706730323420676321e-01 1.825741858350553670e+01
2.856726610455954593e-02 2.693995768283587999e-01 1.825741858350553670e+01
2.864275632525657700e-02 2.961252973134303468e-01 1.825741858350553670e+01
2.871844603208573155e-02 2.670268033586595258e-01 1.825741858350553670e+01
2.879433575219763480e-02 2.657610153341433690e-01 1.825741858350553670e+01
2.887042601413596088e-02 2.651679922366487197e-01 1.825741858350553670e+01
2.894671734784101322e-02 2.658509187925527373e-01 1.825741858350553670e+01
2.902321028465355141e-02 2.628850281398882327e-01 1.825741858350553670e+01
2.909990535731837163e-02 2.628511227665310535e-01 1.825741858350553670e+01
2.917680309998810576e-02 2.626185671052452819e-01 1.825741858350553670e+01
2.925390404822691276e-02 2.623804943447526350e-01 1.825741858350553670e+01
2.933120873901415640e-02 2.626699165655664303e-01 1.825741858350553670e+01
2.940871771074825627e-02 2.619171714780668681e-01 1.825741858350553670e+01
2.948643150325030646e-02 2.618427035341968079e-01 1.825741858350553670e+01
2.956435065776794741e-02 2.633031006056722467e-01 1.825741858350553670e+01
2.964247571697909561e-02 2.627705645650506572e-01 1.825741858350553670e+01
2.972080722499565938e-02 2.632911032306397559e-01 1.825741858350553670e+01
2.979934572736745932e-02 2.652113322985168442e-01 1.825741858350553670e+01
2.987809177108588857e-02 2.638004579211170597e-01 1.825741858350553670e+01
2.995704590458782984e-02 2.663632854940787831e-01 1.825741858350553670e+01
3.003620867775944406e-02 2.757578406432759643e-01 1.825741858350553670e+01
3.011558064193993467e-02 2.974533704535918810e-01 1.825741858350553670e+01
3.019516234992550979e-02 2.703158432543669720e-01 1.825741858350553670e+01
3.027495435597309797e-02 2.708043587598523150e-01 1.825741858350553670e+01
3.035495721580432418e-02 2.738143786266182267e-01 1.825741858350553670e+01
3.043517148660933661e-02 2.757410498061713122e-01 1.825741858350553670e+01
3.051559772705062651e-02 2.764302851356126856e-01 1.825741858350553670e+01
3.059623649726702851e-02 2.783429376763794094e-01 1.825741858350553670e+01
3.067708835887756474e-02 2.796720458520822739e-01 1.825741858350553670e+01
3.075815387498530978e-02 2.815681765177380780e-01 1.825741858350553670e+01
3.083943361018143606e-02 2.832927384472452292e-01 1.825741858350553670e+01
3.092092813054899553e-02 2.847516087038797772e-01 1.825741858350553670e+01
3.100263800366699282e-02 2.875148878694792631e-01 1.825741858350553670e+01
3.108456379861428837e-02 2.895886378983371645e-01 1.825741858350553670e+01
3.116670608597350151e-02 2.901758322870598983e-01 1.825741858350553670e+01
3.124906543783510793e-02 2.869114602919626833e-01 1.825741858350553670e+01
3.133164242780130115e-02 2.950741668624664027e-01 1.825741858350553670e+01
3.141443763099006914e-02 2.954471628143465201e-01 1.825741858350553670e+01
3.149745162403919801e-02 2.930312443612012041e-01 1.825741858350553670e+01
3.158068498511019950e-02 2.973600605917047224e-01 1.825741858350553670e+01
3.166413829389248119e-02 2.998798880017900514e-01 1.825741858350553670e+01
3.174781213160721843e-02 2.993553240020634942e-01 1.825741858350553670e+01
3.183170708101156626e-02 3.007199365035763683e-01 1.825741858350553670e+01
3.191582372640260068e-02 3.009687446794726551e-01 1.825741858350553670e+01
3.200016265362142648e-02 3.013450048324548547e-01 1.825741858350553670e+01
3.208472445005728507e-02 3.026942606340503605e-01 1.825741858350553670e+01
3.216950970465156517e-02 3.022203839883637611e-01 1.825741858350553670e+01
3.225451900790202164e-02 3.025608255204360608e-01 1.825741858350553670e+01
3.233975295186680005e-02 3.026205888938868771e-01 1.825741858350553670e+01
3.242521213016855836e-02 3.026732608540235181e-01 1.825741858350553670e+01
3.251089713799866499e-02 3.017940117319210525e-01 1.825741858350553670e+01
3.259680857212131355e-02 3.009679883376653042e-01 1.825741858350553670e+01
3.268294703087760988e-02 3.004418450911869876e-01 1.825741858350553670e+01
3.276931311418988108e-02 2.999123705668076401e-01 1.825741858350553670e+01
3.285590742356571392e-02 2.932143359891731249e-01 1.825741858350553670e+01
3.294273056210222234e-02 2.973474427057056224e-01 1.825741858350553670e+01
